beta0,nu2,x_ini,h,omega_b,omega_c
0.0014385762484937122,0.01616764979026901,0.1203573226853775,0.6776463206641796,0.022554473403656,0.1188791029779449
0.0014385762484937122,0.01616764979026901,0.1203573226853775,0.6776463206641796,0.022554473403656,0.1188791029779449
0.0014385762484937122,0.01616764979026901,0.1203573226853775,0.6776463206641796,0.022554473403656,0.1188791029779449
0.0028742195053806973,0.01470656407867986,0.13998958264788205,0.679415948454415,0.022479078624593616,0.11868919450350832
0.0007617254678452504,0.015009613963630196,0.08252916409628738,0.6814697516814721,0.02256098758586562,0.1188785356024428
0.0007617254678452504,0.015009613963630196,0.08252916409628738,0.6814697516814721,0.02256098758586562,0.1188785356024428
0.0007617254678452504,0.015009613963630196,0.08252916409628738,0.6814697516814721,0.02256098758586562,0.1188785356024428
0.0007617254678452504,0.015009613963630196,0.08252916409628738,0.6814697516814721,0.02256098758586562,0.1188785356024428
0.0007617254678452504,0.015009613963630196,0.08252916409628738,0.6814697516814721,0.02256098758586562,0.1188785356024428
0.0007617254678452504,0.015009613963630196,0.08252916409628738,0.6814697516814721,0.02256098758586562,0.1188785356024428
0.0007617254678452504,0.015009613963630196,0.08252916409628738,0.6814697516814721,0.02256098758586562,0.1188785356024428
0.0007617254678452504,0.015009613963630196,0.08252916409628738,0.6814697516814721,0.02256098758586562,0.1188785356024428
0.0007617254678452504,0.015009613963630196,0.08252916409628738,0.6814697516814721,0.02256098758586562,0.1188785356024428
0.0007617254678452504,0.015009613963630196,0.08252916409628738,0.6814697516814721,0.02256098758586562,0.1188785356024428
0.0007617254678452504,0.015009613963630196,0.08252916409628738,0.6814697516814721,0.02256098758586562,0.1188785356024428
0.0007617254678452504,0.015009613963630196,0.08252916409628738,0.6814697516814721,0.02256098758586562,0.1188785356024428
0.0007617254678452504,0.015009613963630196,0.08252916409628738,0.6814697516814721,0.02256098758586562,0.1188785356024428
0.0007617254678452504,0.015009613963630196,0.08252916409628738,0.6814697516814721,0.02256098758586562,0.1188785356024428
0.005490094863215226,0.020530848533241036,0.08803238203641196,0.6797608196898368,0.02248265559414867,0.11904791566510274
0.008953282617151843,0.02582838495479738,0.08382133728942684,0.6769910861401351,0.022335879644612883,0.11874010015548533
0.01000149267252463,0.023325120176047934,0.10242859740903268,0.6765290770154232,0.02219596061519007,0.11965678684770913
0.01000149267252463,0.023325120176047934,0.10242859740903268,0.6765290770154232,0.02219596061519007,0.11965678684770913
0.01000149267252463,0.023325120176047934,0.10242859740903268,0.6765290770154232,0.02219596061519007,0.11965678684770913
0.01000149267252463,0.023325120176047934,0.10242859740903268,0.6765290770154232,0.02219596061519007,0.11965678684770913
0.0001071638866325629,0.02093111894005414,0.1162633870080623,0.6806412848723421,0.022367448605895606,0.11815800034188136
0.00791040215803092,0.02820620110807866,0.12811204228208584,0.6836518287284186,0.022451622182366848,0.11927563934810381
0.00791040215803092,0.02820620110807866,0.12811204228208584,0.6836518287284186,0.022451622182366848,0.11927563934810381
0.013912286027954298,0.020423381028883802,0.08122235721674206,0.6838261242880952,0.022476036598313893,0.12005089791072894
0.00786258629281319,0.01173777046852142,0.05212312083152559,0.6792141292401851,0.022483378448378073,0.12062759944771505
0.00786258629281319,0.01173777046852142,0.05212312083152559,0.6792141292401851,0.022483378448378073,0.12062759944771505
0.00786258629281319,0.01173777046852142,0.05212312083152559,0.6792141292401851,0.022483378448378073,0.12062759944771505
0.01113846442909481,0.01486635587316187,0.021233224738846986,0.6784998821564364,0.022420665978784064,0.12097993553670129
0.0064496118515509505,0.020651497782829906,0.04814681121921212,0.6806215321148782,0.022525804382684544,0.12036213692736912
0.0064496118515509505,0.020651497782829906,0.04814681121921212,0.6806215321148782,0.022525804382684544,0.12036213692736912
0.0064496118515509505,0.020651497782829906,0.04814681121921212,0.6806215321148782,0.022525804382684544,0.12036213692736912
0.0064496118515509505,0.020651497782829906,0.04814681121921212,0.6806215321148782,0.022525804382684544,0.12036213692736912
